檔案名稱,分類,財產編號,登錄號分號,財產名稱,原始價值,數量,帳面價值,使用年限,購置日期
N05漢翔_111學年度財務報告.pdf,代管財產,6011209,000046,電器用具-熱水器,"6,800",1,"6,800",5,110/01/10
N05漢翔_111學年度財務報告.pdf,代管財產,6011209,000047,電器用具-熱水器,"6,800",1,"6,800",5,110/01/10
N05漢翔_111學年度財務報告.pdf,代管財產,6011209,000048,電器用具-熱水器,"6,800",1,"6,800",5,110/01/10
N05漢翔_111學年度財務報告.pdf,代管財產,6011213,000008,電器用具-電冰箱,"8,300",1,"8,300",5,106/03/10
N05漢翔_111學年度財務報告.pdf,代管財產,6020102,000004,清潔用具-除濕機,"9,000",1,"9,000",5,111/01/07
N05漢翔_111學年度財務報告.pdf,代管財產,6020102,000005,清潔用具-除濕機,"9,000",1,"9,000",5,111/01/07
N05漢翔_111學年度財務報告.pdf,代管財產,6020102,000006,清潔用具-除濕機,"9,000",1,"9,000",5,111/01/07
N05漢翔_111學年度財務報告.pdf,代管財產,6020102,000007,清潔用具-除濕機,"9,000",1,"9,000",5,111/01/07
N05漢翔_111學年度財務報告.pdf,代管財產,6020102,000008,清潔用具-除濕機,"9,000",1,"9,000",5,111/01/07
N05漢翔_111學年度財務報告.pdf,代管財產,6020199,000001,清潔用具-其他,"5,000",1,"5,000",3,111/01/10
N05漢翔_111學年度財務報告.pdf,代管財產,6020199,000002,清潔用具-其他,"5,000",1,"5,000",3,111/01/10
N05漢翔_111學年度財務報告.pdf,代管財產,6070224,000001,陳列用具-學生桌,"2,800",1,"2,800",5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070224,000002,陳列用具-學生桌,"2,800",1,"2,800",5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070224,000003,陳列用具-學生桌,"2,800",1,"2,800",5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070224,000004,陳列用具-學生桌,"2,800",1,"2,800",5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070224,000005,陳列用具-學生桌,"2,800",1,"2,800",5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070224,000006,陳列用具-學生桌,"2,800",1,"2,800",5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070224,000007,陳列用具-學生桌,"2,800",1,"2,800",5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070224,000008,陳列用具-學生桌,"2,800",1,"2,800",5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070224,000009,陳列用具-學生桌,"2,800",1,"2,800",5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070224,000010,陳列用具-學生桌,"2,800",1,"2,800",5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070224,000011,陳列用具-學生桌,"2,800",1,"2,800",5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070224,000012,陳列用具-學生桌,"2,800",1,"2,800",5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070224,000013,陳列用具-學生桌,"2,800",1,"2,800",5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070224,000014,陳列用具-學生桌,"2,800",1,"2,800",5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000001,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000002,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000003,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000004,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000005,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000006,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000007,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000008,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000009,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000010,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000011,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000012,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000013,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000014,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000015,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000016,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000017,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000018,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000019,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000020,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000021,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000022,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000023,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000024,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000025,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000026,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000027,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000028,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000029,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000030,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000031,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000032,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000033,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000034,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000035,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000036,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000037,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000038,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000039,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000040,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000041,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000042,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000043,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000044,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000045,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000046,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000047,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000048,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000049,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000050,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000051,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000052,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000053,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000054,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000055,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000056,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000057,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000058,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000059,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000060,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000061,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000062,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000063,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000064,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000065,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000066,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000067,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000068,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000069,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000070,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000071,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000072,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000073,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000074,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000075,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070225,000076,陳列用具-學生椅,800,1,800,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,6070240,000166,陳列用具-置物櫃,"9,600",1,"9,600",5,111/02/17
N05漢翔_111學年度財務報告.pdf,代管財產,6070240,000167,陳列用具-置物櫃,"9,600",1,"9,600",5,111/02/17
N05漢翔_111學年度財務報告.pdf,代管財產,301360118,000001,陳列用具-置物櫃,"12,000",1,"7,644",15,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,301360118,000002,陳列用具-置物櫃,"12,000",1,"7,644",15,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,301360118,000003,陳列用具-置物櫃,"12,000",1,"7,644",15,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,301360118,000004,陳列用具-置物櫃,"12,000",1,"7,644",15,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,301360118,000005,陳列用具-置物櫃,"12,000",1,"7,644",15,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,301360118,000006,陳列用具-置物櫃,"12,000",1,"7,644",15,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,3070114253,000001,陳列用具-工作台,"24,888",1,249,5,106/02/13
N05漢翔_111學年度財務報告.pdf,代管財產,501010610,000001,電器用具-空調系統,"77,490",1,"21,552",8,106/02/13
N05漢翔_111學年度財務報告.pdf,代管財產,501010610,000002,電器用具-空調系統,"77,490",1,"21,552",8,106/02/13
N05漢翔_111學年度財務報告.pdf,代管財產,501010610,000003,電器用具-空調系統,"77,490",1,"21,552",8,106/02/13
N05漢翔_111學年度財務報告.pdf,代管財產,501010610,000004,電器用具-空調系統,"77,490",1,"21,552",8,106/02/13
N05漢翔_111學年度財務報告.pdf,代管財產,501010610,000005,電器用具-空調系統,"77,490",1,"21,552",8,106/02/13
N05漢翔_111學年度財務報告.pdf,代管財產,501010610,000006,電器用具-空調系統,"77,490",1,"21,552",8,106/02/13
N05漢翔_111學年度財務報告.pdf,代管財產,501010610,000007,電器用具-空調系統,"77,490",1,"21,552",8,106/02/13
N05漢翔_111學年度財務報告.pdf,代管財產,501010610,000008,電器用具-空調系統,"77,490",1,"21,552",8,106/02/13
N05漢翔_111學年度財務報告.pdf,代管財產,501010701B,000110,電器用具-冰箱,"36,750",1,"10,600",8,106/03/10
N05漢翔_111學年度財務報告.pdf,代管財產,501010701B,000111,電器用具-冰箱,"19,950",1,"5,754",8,106/03/10
N05漢翔_111學年度財務報告.pdf,代管財產,501010811,000001,陳列用具-除油煙機,"30,000",1,300,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,501011019,000002,電器用具-飲水機,"25,000",1,250,3,106/03/10
N05漢翔_111學年度財務報告.pdf,代管財產,501011019,000003,電器用具-飲水機,"25,000",1,250,3,106/03/10
N05漢翔_111學年度財務報告.pdf,代管財產,501011021,000001,電器用具-瓦斯自動控制器,"22,632",1,226,5,106/06/16
N05漢翔_111學年度財務報告.pdf,代管財產,501011066A,000001,陳列用具-油煙罩,"50,000",1,"22,775",10,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,501030301B,000217,陳列用具-櫥櫃,"14,000",1,140,5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,501030301B,000227,櫥櫃,"21,200",1,"17,702",5,111/02/17
N05漢翔_111學年度財務報告.pdf,代管財產,501030301B,000228,櫥櫃,"21,200",1,"17,702",5,111/02/17
N05漢翔_111學年度財務報告.pdf,代管財產,501030604,000003,陳列用具-鍋爐台,"125,000",1,"1,250",5,106/06/03
N05漢翔_111學年度財務報告.pdf,代管財產,501050410,000001,陳列用具-鐵捲門,"47,250",1,"20,352",10,106/03/10
