檔案名稱,分類,財產編號,登錄號分號,財產名稱,原始價值,數量,帳面價值,使用年限,購置日期
N07北大_110學年度財務報告.pdf,,501010608-000143,,冷氣送風機,"18,275",1,"3,801",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000144,,冷氣送風機,"18,275",1,"3,801",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000145,,冷氣送風機,"18,275",1,"3,801",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000146,,冷氣送風機,"18,275",1,"3,801",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000147,,冷氣送風機,"18,275",1,"3,801",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000148,,冷氣送風機,"18,275",1,"3,801",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000149,,冷氣送風機,"18,275",1,"3,801",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000150,,冷氣送風機,"18,275",1,"3,801",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000151,,冷氣送風機,"18,275",1,"3,801",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000152,,冷氣送風機,"21,172",1,"4,404",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000153,,冷氣送風機,"21,172",1,"4,404",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000154,,冷氣送風機,"21,172",1,"4,404",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000155,,冷氣送風機,"21,172",1,"4,404",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000156,,冷氣送風機,"21,172",1,"4,404",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000157,,冷氣送風機,"21,172",1,"4,404",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000158,,冷氣送風機,"21,172",1,"4,404",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000159,,冷氣送風機,"21,172",1,"4,404",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000160,,冷氣送風機,"21,172",1,"4,404",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000161,,冷氣送風機,"21,172",1,"4,404",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000162,,冷氣送風機,"21,172",1,"4,404",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000163,,冷氣送風機,"21,172",1,"4,404",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000164,,冷氣送風機,"24,391",1,"5,073",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000165,,冷氣送風機,"24,391",1,"5,073",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000166,,冷氣送風機,"24,391",1,"5,073",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000167,,冷氣送風機,"24,391",1,"5,073",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000168,,冷氣送風機,"29,005",1,"6,033",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000169,,冷氣送風機,"29,005",1,"6,033",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000170,,冷氣送風機,"29,005",1,"6,033",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000171,,冷氣送風機,"29,005",1,"6,033",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000172,,冷氣送風機,"29,005",1,"6,033",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000173,,冷氣送風機,"29,005",1,"6,033",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000174,,冷氣送風機,"29,005",1,"6,033",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000175,,冷氣送風機,"29,005",1,"6,033",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000176,,冷氣送風機,"29,005",1,"6,033",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000177,,冷氣送風機,"29,005",1,"6,033",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000178,,冷氣送風機,"29,005",1,"6,033",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000179,,冷氣送風機,"29,005",1,"6,033",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000180,,冷氣送風機,"29,005",1,"6,033",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000181,,冷氣送風機,"41,635",1,"8,659",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000182,,冷氣送風機,"41,635",1,"8,659",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000183,,冷氣送風機,"41,635",1,"8,659",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000184,,冷氣送風機,"41,635",1,"8,659",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000185,,冷氣送風機,"41,635",1,"8,659",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000186,,冷氣送風機,"41,635",1,"8,659",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000187,,冷氣送風機,"41,635",1,"8,659",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000188,,冷氣送風機,"41,635",1,"8,659",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000189,,冷氣送風機,"41,635",1,"8,659",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000190,,冷氣送風機,"41,635",1,"8,659",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000191,,冷氣送風機,"41,635",1,"8,659",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000192,,冷氣送風機,"41,635",1,"8,659",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000193,,冷氣送風機,"41,635",1,"8,659",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000194,,冷氣送風機,"57,322",1,"11,922",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000195,,冷氣送風機,"57,322",1,"11,922",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000196,,冷氣送風機,"57,322",1,"11,922",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000197,,冷氣送風機,"57,322",1,"11,922",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000198,,冷氣送風機,"57,322",1,"11,922",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000199,,冷氣送風機,"57,322",1,"11,922",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000200,,冷氣送風機,"57,322",1,"11,922",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000201,,冷氣送風機,"57,322",1,"11,922",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000202,,冷氣送風機,"57,322",1,"11,922",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000203,,冷氣送風機,"57,322",1,"11,922",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000204,,冷氣送風機,"57,322",1,"11,922",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000205,,冷氣送風機,"57,322",1,"11,922",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000206,,冷氣送風機,"76,017",1,"15,811",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010608-000207,,冷氣送風機,"76,017",1,"15,811",5,106/12/28
N07北大_110學年度財務報告.pdf,,501010701B-000007,,冰箱,"68,000",1,"33,639",8,106/11/16
N07北大_110學年度財務報告.pdf,,501010701B-000008,,冰箱,"32,000",1,"15,830",8,106/11/16
N07北大_110學年度財務報告.pdf,,501011017-000001,,瓦斯爐,"52,500",1,525,3,106/11/17
N07北大_110學年度財務報告.pdf,,501011017-000002,,瓦斯爐,"58,000",1,580,3,106/11/17
N07北大_110學年度財務報告.pdf,,501011019-000001,,飲水機,"12,000",1,120,3,106/11/16
N07北大_110學年度財務報告.pdf,,501011019-000002,,飲水機,"47,777",1,"47,777",3,111/05/20
N07北大_110學年度財務報告.pdf,,501011066A-000001,,油煙罩,"15,000",1,"8,936",10,106/11/16
N07北大_110學年度財務報告.pdf,,501030101B-000038,,桌,"25,000",1,"4,787",5,106/11/17
N07北大_110學年度財務報告.pdf,,501030301A-000017,,櫥櫃,"10,940",1,"6,608",10,106/12/28
